time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2
1598006700,406.85,408.62,405.01,408.53,408.58,410.575,405.58,413.57500000000005,414.24
1598007600,408.53,408.98,407.54,407.62,408.58,410.575,404.81,413.57500000000005,414.24
1598008500,407.57,408.48,406.34,406.71,408.34000000000003,410.575,402.99,413.57500000000005,414.24
1598009400,406.71,406.92,405.01,405.28,407.805,410.435,403,414.055,414.24
1598010300,405.28,406.76,403.93,405.33,406.78,409.57,399.78,414.285,414.24
1598011200,405.31,405.5,401.04,402.94,405.09000000000003,408.045,397.57,414.52250000000004,414.24
1598012100,402.93,404,399.69,400.09,404.41499999999996,407.235,396.54,414.52750000000003,414.24
1598013000,400.07,405.51,399.44,404.85,404.21000000000004,407.11,397.84,414.47,414.24
1598013900,404.85,407.91,404.01,406.68,404.21000000000004,407.11,399.53,414.1225,414.24
1598014800,406.67,407,404.7,406.88,404.21000000000004,407.11,400.5,413.87,414.24
1598015700,406.89,407.76,405.52,406.96,403.96000000000004,407.11,399.01,413.72,414.24
1598016600,406.98,407.04,404.2,404.89,403.675,406.865,397.51,413.645,414.24
1598017500,404.88,405.37,401.8,402.06,403.675,406.85,399.5,413.47749999999996,414.24
1598018400,402.07,404.13,400.88,403.73,403.675,406.185,400.4,413.2175,414.24
1598019300,403.7,405.45,403.5,404.72,403.675,406.125,398.88,412.775,414.24
1598020200,404.7,407.04,403.17,407.04,403.675,405.90999999999997,395.04,412.775,414.24
1598021100,407.01,407.07,405.2,405.22,404.395,405.79499999999996,390.76,412.775,414.24
1598022000,405.29,405.34,403.2,403.97,404.32,405.79499999999996,390.17,412.41499999999996,414.055
1598022900,404,406.3,403.52,405.13,404.32,405.79499999999996,389.7,412.41499999999996,414.055
1598023800,405.13,406.63,405.13,406.07,403.975,405.555,388.54,412.2925,414.055
1598024700,406.1,407.2,404.2,404.27,404.03999999999996,405.02,393.29,412.28499999999997,414.055
1598025600,404.21,405.3,403.26,404.33,404.03999999999996,404.53499999999997,393.38,411.47749999999996,413.58000000000004
1598026500,404.31,406.65,404.31,405.88,405.185,404.28999999999996,391.68,410.9175,413.05
1598027400,405.87,405.87,403.67,403.72,405.185,404.28999999999996,389.57,410.445,412.53499999999997
1598028300,403.7,404.55,400.76,400.77,403.98,404.21000000000004,390.85,410.12,412.305
1598029200,400.77,406.49,399,405.58,403.1,403.99,386.52,409.5775,411.845
1598030100,405.59,406.7,402.9,404.81,403.1,403.99,386.38,409.5775,411.845
1598031000,404.84,405.5,402.33,402.99,403.1,403.74,387.97,409.4575,411.845
1598031900,402.95,403.5,401.81,403,403.1,403.45500000000004,383.4,409.12,411.845
1598032800,403,403.36,399.39,399.78,402.85,403.45500000000004,381.9,408.17499999999995,411.305
1598033700,399.81,401.32,394.35,397.57,400.525,401.13,384.01,406.5675,409.86
1598034600,397.64,397.81,394,396.54,400.35,400.95500000000004,381.4,405.825,409.185
1598035500,396.54,399.25,396.26,397.84,400.35,400.95500000000004,382.7,405.66,409.06
1598036400,397.87,399.96,397.53,399.53,400.35,400.95500000000004,384.19,405.66,409.06
1598037300,399.53,401.5,399.27,400.5,400.35,400.88,383.39,405.66,408.69
1598038200,400.56,401.4,397.81,399.01,399.75,400.88,385.11,405.535,408.33000000000004
1598039100,399.04,399.66,397.29,397.51,398.75,400.6,386.21,405.27,408.03
1598040000,397.57,400.09,396.98,399.5,398.68,400.6,384.75,405.26250000000005,408.03
1598040900,399.46,401.5,398.96,400.4,397.75,400.6,386.63,404.93,408.03
1598041800,400.41,400.43,398.46,398.88,397.75,400.6,385.13,404.9,408.03
1598042700,398.89,399.13,395,395.04,398.25,400.6,385.84,404.7925,408.03
1598043600,395.04,396.33,390.19,390.76,395.845,398.695,384.09,405.09499999999997,408.03
1598044500,390.77,393.1,386,390.17,393.75,396.6,386.1,405.0575,408.03
1598045400,390.18,390.23,385.65,389.7,393.575,396.42499999999995,385.39,405.0575,408.03
1598046300,389.7,389.76,385.1,388.54,393.3,396.15,383.89,404.765,408.03
1598047200,388.51,393.41,387.32,393.29,393.3,396.15,383.15,404.53,408.03
1598048100,393.34,394.13,391.5,393.38,393.3,395.9,382.45,404.28749999999997,408.03
1598049000,393.38,394.52,391.26,391.68,392.765,395.9,382.11,404.73749999999995,408.03
1598049900,391.68,392.7,389.05,389.57,392.115,395.9,384.26,404.73749999999995,408.03
1598050800,389.57,392.24,388.59,390.85,390.71500000000003,395.9,384.74,404.095,408.03
1598051700,390.85,390.85,386.39,386.52,389.81,395.9,385.23,403.545,407.735
1598052600,386.54,388.18,385.11,386.38,389.81,395.9,386.07,403.545,407.57
1598053500,386.33,388,385.94,387.97,389.81,395.3,388.37,403.42,407.57
1598054400,387.93,388.31,382.89,383.4,388.705,393.195,391.02,403.27750000000003,407.57
1598055300,383.41,385.13,381.3,381.9,387.90999999999997,392.33000000000004,389.94,403.15250000000003,407.43
1598056200,381.9,384.63,381.4,384.01,387.90999999999997,391.4,392.14,400.8275,404.78
1598057100,384.01,384.01,380.12,381.4,386.40999999999997,390.81,390.82,400.65250000000003,404.525
1598058000,381.41,382.72,379.92,382.7,386.08000000000004,390.71000000000004,390.41,400.65250000000003,404.39
1598058900,382.71,385.27,382.64,384.19,385.385,390.71000000000004,391.32,400.65250000000003,404.39
1598059800,384.22,385.88,382.99,383.39,384.115,390.71000000000004,391.11,400.615,404.39
1598060700,383.41,385.6,383.15,385.11,384.115,390.71000000000004,391.17,400.315,404.39
1598061600,385.1,387.31,385.04,386.21,384.115,390.71000000000004,393.21,399.675,404.39
1598062500,386.22,386.59,384.06,384.75,383.615,390.71000000000004,393.03,399.64,404.145
1598063400,384.75,387.13,383.54,386.63,383.615,390.71000000000004,392.43,399.175,404.13
1598064300,386.65,386.66,384.7,385.13,383.615,390.175,391.07,399.175,403.46500000000003
1598065200,385.16,386.95,384.97,385.84,383.615,389.525,390.88,399.425,403.405
1598066100,385.83,385.83,383.5,384.09,384.975,388.125,392.42,397.27,401.28499999999997
1598067000,384.1,386.55,384.1,386.1,385.15,387.22,392.45,395.175,399.075
1598067900,386.1,386.33,384.48,385.39,385.23,387.22,391.96,395,398.9
1598068800,385.39,385.43,383.7,383.89,385.405,387.22,393.03,394.725,398.625
1598069700,383.88,384.88,381.58,383.15,384.355,387.22,392.21,394.725,398.385
1598070600,383.15,383.56,381.66,382.45,384.355,387.22,390.99,394.6,397.85
1598071500,382.45,383.75,381.82,382.11,384.265,387.22,389.58,394.3325,397.365
1598072400,382.12,384.7,382.12,384.26,384.265,386.31,388.53,394.0075,397.12
1598073300,384.25,385.72,384.03,384.74,384.065,386.08000000000004,389.57,393.3075,397.12
1598074200,384.77,385.91,384.7,385.23,384.065,385.385,389.97,392.855,397.04
1598075100,385.23,386.3,385.2,386.07,383.955,384.115,390.99,392.855,397.04
1598076000,386.08,388.66,386.08,388.37,385.12,384.29,390.54,392.555,397.04
1598076900,388.38,391.24,387.85,391.02,386.40999999999997,385.58000000000004,392.63,390.95,395.685
1598077800,391.01,391.96,389.42,389.94,386.81,385.94,391.92,390.12,394.605
1598078700,389.89,392.18,389.51,392.14,387,386.05,390.24,389.655,394.605
1598079600,392.14,392.5,390,390.82,387.31,386.21000000000004,390.39,388.61,394.015
1598080500,390.8,390.87,389.4,390.41,388.265,386.21000000000004,390.01,388.39500000000004,393.915
1598081400,390.39,391.52,389.63,391.32,388.6,387.03999999999996,391.3,388.0475,393.915
1598082300,391.32,391.68,390.15,391.11,388.85,387.03999999999996,389.78,387.4125,393.915
1598083200,391.1,392.3,389.75,391.17,389.28999999999996,387.03999999999996,389.53,387.4125,393.84000000000003
1598084100,391.18,393.79,391.01,393.21,390.82000000000005,387.685,390.92,387.4125,393.84000000000003
1598085000,393.21,395.29,392.31,393.03,392.345,388.435,391.6,387.1625,393.56
1598085900,393.01,393.74,392.21,392.43,392.345,388.435,391.89,387.1625,393.56
1598086800,392.43,392.81,390.71,391.07,392.345,388.435,391.1,386.895,393.56
1598087700,391.06,391.55,390.21,390.88,392.345,388.435,391.51,386.57,393.56
1598088600,390.88,392.61,390.82,392.42,392.46000000000004,388.435,390.31,386.55,393.56
1598089500,392.43,392.54,391.26,392.45,392.52,388.435,389.61,386.185,393.56
1598090400,392.38,392.99,390.27,391.96,392.52,388.435,389.91,386.225,393.56
1598091300,391.96,393.61,391.36,393.03,392.75,388.435,388.98,386.3125,393.56
1598092200,393.15,393.71,392.15,392.21,392.75,388.435,390.38,385.7875,393.56
1598093100,392.22,392.22,390.6,390.99,391.975,388.475,389.17,385.7875,393.56
1598094000,391,391.46,388.9,389.58,391.30499999999995,388.555,390.05,385.7425,393.31
1598094900,389.59,390.11,388.2,388.53,390.955,388.70500000000004,391.02,385.2875,393.31
1598095800,388.53,389.81,388.51,389.57,390.955,389.65999999999997,390.87,385.0725,393.31
1598096700,389.55,390,389.09,389.97,390.955,389.995,390.77,384.725,393.31
1598097600,390,391.31,390,390.99,390.955,390.245,391.02,384.03499999999997,393.31
1598098500,391.03,391.45,390.4,390.54,390.955,390.685,391.45,384.70500000000004,393.31
1598099400,390.52,393.2,390.07,392.63,390.955,391.57000000000005,390.64,385.995,392.71000000000004
1598100300,392.65,393.6,391.77,391.92,390.9,391.745,389.81,386.375,391.71000000000004
1598101200,391.95,392.81,389.92,390.24,390.9,391.745,390.39,386.525,391.64
1598102100,390.24,390.44,389.5,390.39,390.9,391.745,389.66,386.76,390.71000000000004
1598103000,390.4,390.7,389.1,390.01,391.055,391.745,389.28,387.2375,390.71000000000004
1598103900,390.02,391.49,390,391.3,391.345,391.745,388.38,387.82,390.71000000000004
1598104800,391.29,391.58,389.37,389.78,391.35,391.745,387.68,387.945,390.71000000000004
1598105700,389.73,389.93,388.6,389.53,391.1,391.745,388.43,388.16499999999996,390.71000000000004
1598106600,389.54,391.08,389.54,390.92,391.1,391.745,388.97,389.25250000000005,390.71000000000004
1598107500,390.92,392.86,390.84,391.6,391.1,391.745,388.77,390.39,390.71000000000004
1598108400,391.6,393.51,391.59,391.89,391.055,390.97,391.02,390.39,390.71000000000004
1598109300,391.9,392.83,390.97,391.1,391.055,390.955,393.36,390.39,390.71000000000004
1598110200,391.1,391.82,390.65,391.51,391.055,390.955,393.6,390.39,390.175
1598111100,391.53,391.53,390.07,390.31,391.055,390.955,394.21,390.4475,389.525
1598112000,390.33,391.31,388.9,389.61,391.055,390.955,393.51,390.47749999999996,388.125
1598112900,389.6,390.79,388.66,389.91,391.055,390.955,393.54,390.47749999999996,387.605
1598113800,389.92,390.4,388.83,388.98,391.08500000000004,390.955,393.18,390.5925,387.605
1598114700,388.98,390.4,388.29,390.38,390.9,390.955,393.35,390.5925,387.605
1598115600,390.39,390.73,388.51,389.17,390.9,390.9,394.92,390.225,387.605
1598116500,389.21,390.36,388.56,390.05,390.56,390.9,396.76,389.92999999999995,387.605
1598117400,390.05,391.06,389.46,391.02,390.055,390.9,395.24,389.83000000000004,387.605
1598118300,391.02,391.44,390.03,390.87,389.90999999999997,390.94500000000005,394.91,390.3075,387.605
1598119200,390.88,391.46,390.68,390.77,389.875,390.94500000000005,394.27,390.475,387.605
1598120100,390.8,391.3,390.11,391.02,389.875,390.94500000000005,392.81,390.6,387.605
1598121000,391.03,391.7,390.66,391.45,389.995,390.94500000000005,393.31,390.82,387.605
1598121900,391.45,391.87,390.12,390.64,390.08000000000004,390.94500000000005,393.05,391.26250000000005,387.605
1598122800,390.64,390.94,389.77,389.81,390.19,390.94500000000005,393.35,391.3225,387.605
1598123700,389.81,390.57,389.62,390.39,390.21500000000003,390.9,393.03,391.3225,387.605
1598124600,390.4,390.91,389.66,389.66,390.66499999999996,390.9,393.45,391.3225,387.605
1598125500,389.66,389.66,388.78,389.28,390.325,390.9,392.77,391.4,387.605
1598126400,389.29,389.44,387.42,388.38,389.645,390.46500000000003,391.56,391.545,387.605
1598127300,388.39,388.41,387.33,387.68,389.6,390.41999999999996,391.02,391.5475,388.435
1598128200,387.67,389.02,387.64,388.43,389.6,390.41999999999996,391,391.4225,388.435
1598129100,388.44,389.63,388.1,388.97,389.6,390.41999999999996,391.68,391.4225,388.435
1598130000,388.97,389,388.61,388.77,389.135,390.41999999999996,390.28,391.4225,388.435
1598130900,388.77,391.21,388.61,391.02,389.27,390.41999999999996,389.83,391.01250000000005,388.435
1598131800,391.14,393.49,391.1,393.36,390.40999999999997,390.40999999999997,389.85,391.005,388.435
1598132700,393.36,393.6,392.17,393.6,390.46500000000003,390.46500000000003,389.14,391.005,388.435
1598133600,393.59,394.96,392.78,394.21,391.145,391.145,389.02,391.005,388.435
1598134500,394.25,394.28,393.13,393.51,391.145,391.145,390,391.005,388.435
1598135400,393.51,393.72,392.31,393.54,391.29999999999995,391.145,389.03,391.005,388.435
1598136300,393.53,393.6,391.78,393.18,391.53,391.145,388.92,391.02,388.435
1598137200,393.18,393.91,392.29,393.35,391.78499999999997,391.145,389.44,390.9275,388.435
1598138100,393.35,395.76,393.33,394.92,392.185,391.54499999999996,388.27,390.9,388.435
1598139000,394.91,397.04,394.91,396.76,394.07000000000005,392.185,388.95,390.73,388.475
1598139900,396.67,396.77,395.24,395.24,394.40999999999997,392.185,391.2,390.47749999999996,388.555
1598140800,395.23,396.95,394.73,394.91,394.40999999999997,392.185,391.06,390.4275,388.70500000000004
1598141700,394.86,394.86,393.57,394.27,394.40999999999997,392.185,390.87,390.41,389.65999999999997
1598142600,394.31,394.52,392.05,392.81,394.40999999999997,392.185,391.47,390.41,389.995
1598143500,392.84,393.72,392.43,393.31,394.40999999999997,392.185,391.56,390.47,390.245
1598144400,393.38,393.82,391.88,393.05,394.46000000000004,392.185,391.07,390.51250000000005,390.685
1598145300,393.06,393.64,392.53,393.35,394.46000000000004,392.185,391.89,390.5675,391.57000000000005
1598146200,393.36,393.37,392.26,393.03,394.46000000000004,392.185,390.93,390.5575,391.745
1598147100,393.03,393.89,393.03,393.45,394.41499999999996,392.185,389.24,390.78249999999997,391.745
1598148000,393.5,393.8,392.49,392.77,394.41499999999996,392.185,389.04,390.61249999999995,391.745
1598148900,392.76,392.81,390.97,391.56,392.915,392.185,388.77,390.055,391.355
1598149800,391.51,391.83,390.58,391.02,392.54999999999995,392.185,389.08,390.01,391.31
1598150700,391.03,391.93,390.9,391,392.235,392.34000000000003,389.93,390.01,391.31
1598151600,391,391.88,390.48,391.68,392.185,392.57000000000005,389.96,390.01,391.31
1598152500,391.69,391.7,390,390.28,391.945,392.82500000000005,390.57,389.7775,391.31
1598153400,390.29,390.39,389.32,389.83,391.605,392.82500000000005,389.83,389.84499999999997,391.31
1598154300,389.83,390.22,388.69,389.85,391.28999999999996,392.865,388.06,390.40999999999997,390.53499999999997
1598155200,389.85,390.2,389.02,389.14,391.245,392.865,388.24,390.46500000000003,390.52
1598156100,389.16,389.87,388.73,389.02,390.75,392.865,388.22,391.145,391.145
1598157000,389.02,390.09,388.45,390,390.19,392.745,386.45,391.145,391.145
1598157900,389.99,390,389,389.03,390.19,392.745,385.9,391.22249999999997,391.145
1598158800,389.02,389.02,388.3,388.92,390.09000000000003,392.67,386.3,391.3375,391.145
1598159700,388.92,389.64,388.36,389.44,390,392.67,385.86,391.465,391.145
1598160600,389.44,389.51,388.2,388.27,389.29499999999996,392.62,383.92,391.865,391.54499999999996
1598161500,388.28,389.1,387.35,388.95,388.785,392.19500000000005,384.82,393.12750000000005,392.185
1598162400,388.95,391.61,388.48,391.2,389.48,392.15,385.54,393.2975,392.185
1598163300,391.28,391.57,390.28,391.06,389.48,392.15,385.47,393.2975,392.185
1598164200,391.06,391.4,390.25,390.87,389.48,391.105,387.02,393.2975,392.185
1598165100,390.89,392.49,390.87,391.47,389.92,390.935,386.29,393.2975,392.185
1598166000,391.45,391.83,390.91,391.56,389.92,390.62,390.7,393.2975,392.185
1598166900,391.56,391.57,390.82,391.07,389.92,390.62,390.17,393.3225,392.185
1598167800,391.08,392.22,390.94,391.89,389.92,390.62,388.89,393.3225,392.185
1598168700,391.96,392.18,390.38,390.93,389.92,390.62,389.01,393.3225,392.185
1598169600,390.94,391.33,389.01,389.24,390.485,390.62,389.28,393.29999999999995,392.185
1598170500,389.24,389.66,388.65,389.04,390.57,390.57500000000005,388.41,393.29999999999995,392.185
1598171400,389.04,389.56,388.68,388.77,390.57,390.08000000000004,389.69,392.55,392.185
1598172300,388.79,390.13,388.7,389.08,390.57,389.92,391.22,392.36749999999995,392.185
1598173200,389.04,390.52,388.5,389.93,390.36,389.92,391.04,392.2875,392.185
1598174100,389.99,390.59,389.83,389.96,390.36,389.92,390.98,392.37750000000005,392.185
1598175000,389.96,390.78,389.36,390.57,390.36,389.92,392.61,392.385,392.185
1598175900,390.57,390.81,389.49,389.83,390.34000000000003,389.92,391.3,392.21500000000003,392.185
1598176800,389.82,389.89,388.05,388.06,389.69,389.92,390.27,392.0775,392.185
1598177700,388.05,388.9,387.84,388.24,389.325,389.92,390.57,392.055,392.185
1598178600,388.24,388.94,388.08,388.22,389.325,389.92,389.98,391.8075,392.185
1598179500,388.2,388.62,385.5,386.45,388.155,388.995,389.37,391.4675,392.185
1598180400,386.46,388.26,385.25,385.9,388.03,388.87,390.73,391.4675,392.185
1598181300,385.91,387,385.84,386.3,388.03,388.87,390.44,391.38,392.185
1598182200,386.29,387.51,385.85,385.86,388.03,388.87,389.92,391.33500000000004,392.185
1598183100,385.85,386.15,383.15,383.92,386.98,387.82,389.86,390.9575,392.185
1598184000,383.99,385.64,383.29,384.82,386.52,387.82,391.96,390.49,392.185
1598184900,384.82,386.51,384.67,385.54,386.04499999999996,387.82,391.47,390.815,392.185
1598185800,385.53,386.2,384.65,385.47,386.04499999999996,387.82,391.81,390.815,392.185
1598186700,385.41,387.27,384.99,387.02,385.885,387.82,391.84,390.2925,392.185
1598187600,387.03,387.71,386.05,386.29,385.705,387.82,392.44,390.4275,392.185
1598188500,386.29,391,385.57,390.7,387.075,387.685,393.99,390.27,392.185
1598189400,390.63,392.6,390.17,390.17,387.875,387.875,393.96,390.27,392.185
1598190300,390.16,390.2,387.61,388.89,387.875,387.875,394.78,390.27,392.185
1598191200,388.88,389.72,388.32,389.01,387.94500000000005,387.875,394.83,390.27,392.185
1598192100,389.02,389.51,388.24,389.28,388.625,387.875,393.71,390.5525,392.185
1598193000,389.28,389.67,388.04,388.41,388.625,387.875,392.85,390.5725,392.185
1598193900,388.49,389.95,388.29,389.69,388.795,387.875,392.49,390.32500000000005,392.185
1598194800,389.63,392.5,389.25,391.22,389.08500000000004,387.875,392.5,390.245,392.185
1598195700,391.21,392.18,390.75,391.04,389.08500000000004,387.875,392.89,390.14,392.185
1598196600,391.11,391.63,389.72,390.98,390.105,387.875,393.33,390.14,392.19500000000005
1598197500,390.98,392.97,390.97,392.61,390.29,388.06,393.64,390.14,392.19500000000005
1598198400,392.66,392.88,391.11,391.3,390.505,388.06,391.45,390.13,392.19500000000005
1598199300,391.43,391.43,390.03,390.27,390.505,388.06,391.91,389.805,392.19500000000005
1598200200,390.26,390.96,389.68,390.57,390.505,388.06,391.25,389.6225,392.19500000000005
1598201100,390.51,390.57,389.21,389.98,390.63,388.06,391.78,389.6225,392.19500000000005
1598202000,389.98,390.69,389.35,389.37,391.09000000000003,388.06,392.29,388.575,391.27
1598202900,389.36,390.74,388.84,390.73,390.905,388.06,392.34,388.45,391.145
1598203800,390.73,391.23,390.17,390.44,390.905,388.06,390.71,388.45,391.145
1598204700,390.44,390.92,389.41,389.92,390.905,388.06,388.02,388.45,391.145
1598205600,389.96,390.14,389.32,389.86,390.86,388.06,389.2,387.4,390.095
1598206500,389.82,391.98,389.54,391.96,390.40999999999997,388.13,388.98,387.16999999999996,390.095
1598207400,391.94,392.64,391.07,391.47,390.74,388.81,389.93,386.9325,390.095
1598208300,391.47,391.98,390.94,391.81,390.74,388.81,388.55,386.9325,390.04999999999995
1598209200,391.81,392.16,390.46,391.84,390.74,388.98,388.94,386.85249999999996,390.04999999999995
1598210100,391.85,392.97,391.77,392.44,390.905,389.27,389.69,386.7625,389.005
1598211000,392.45,394.03,392.44,393.99,391.67499999999995,389.79999999999995,389.51,387.38,388.835
1598211900,394,394.43,393.03,393.96,391.875,391.02,390.85,387.875,388.52
1598212800,393.96,395.25,393.94,394.78,392.28499999999997,391.43,391.46,387.875,388.52
1598213700,394.78,395.25,393.84,394.83,392.395,391.645,391.2,387.91,388.52
1598214600,394.83,395.09,393.3,393.71,392.855,391.645,391.18,388.25,388.52
1598215500,393.71,394,392.61,392.85,392.855,391.645,392.37,388.25,388.52
1598216400,392.84,393.24,392.15,392.49,392.855,391.77,393.41,388.33500000000004,388.475
1598217300,392.44,393,391.96,392.5,393.51,392.04499999999996,393.41,388.48,387.98
1598218200,392.5,393.15,392.23,392.89,393.605,392.04499999999996,393.24,388.48,387.875
1598219100,392.89,393.41,392.17,393.33,393.605,392.04499999999996,392.5,388.99,387.875
1598220000,393.33,393.71,393.24,393.64,393.605,392.04499999999996,392.15,389.175,388.06
1598220900,393.63,393.67,391.45,391.45,393.35,392.04499999999996,391.95,389.2825,388.06
1598221800,391.45,391.99,391,391.91,393.04499999999996,392.04499999999996,392.45,389.2825,388.06
1598222700,391.89,391.92,390.71,391.25,392.355,392.04499999999996,391.84,389.2825,388.06
1598223600,391.24,392.35,391.06,391.78,392.21,392.04499999999996,392.74,389.345,388.06
1598224500,391.77,392.76,391.77,392.29,392.21,392.04499999999996,391.82,389.57500000000005,388.06
1598225400,392.29,392.84,391.96,392.34,392.21,392.04499999999996,392.52,389.48249999999996,388.06
1598226300,392.36,392.43,390.35,390.71,392.03,392.28499999999997,394.53,389.48249999999996,388.06
1598227200,390.72,391.27,387.92,388.02,390.815,391.58500000000004,393.86,389.48249999999996,388.06
1598228100,388.03,389.53,387.44,389.2,390.555,391.345,394.76,389.46000000000004,388.06
1598229000,389.2,389.76,388.7,388.98,390.14,391.345,396.01,389.27,388.06
1598229900,388.89,390.4,388.88,389.93,390.14,391.345,397.71,389.775,388.06
1598230800,389.93,389.93,388.5,388.55,390.14,391.345,397.21,389.775,388.06
1598231700,388.56,389.35,388.52,388.94,390.14,391.345,397.88,389.86,388.06
1598232600,388.93,390.55,388.9,389.69,390.14,391.345,398.44,390.0875,388.06
1598233500,389.69,390.22,389.35,389.51,389.935,391.345,403.53,390.73749999999995,388.59
1598234400,389.5,391.27,389.41,390.85,389.355,391.345,405.1,391.4475,388.78999999999996
1598235300,390.88,391.93,390.88,391.46,389.685,391.345,404.97,391.85749999999996,389.2
1598236200,391.46,392.61,391.13,391.2,390.555,391.345,404.75,392.02,389.2
1598237100,391.19,391.71,390.7,391.18,390.555,391.265,404.21,392.25,389.2
1598238000,391.19,392.51,390.95,392.37,390.555,390.72,404.46,392.25,389.2
1598238900,392.37,393.97,392.37,393.41,391.245,390.70500000000004,404.06,392.3125,389.2
1598239800,393.41,393.64,392.7,393.41,391.435,390.70500000000004,405.21,392.7775,389.2
1598240700,393.42,393.73,392.69,393.24,391.66,390.70500000000004,405.99,392.825,389.2
1598241600,393.22,393.75,392.21,392.5,391.69000000000005,390.70500000000004,404.74,392.825,389.2
1598242500,392.49,392.5,391.97,392.15,392.33500000000004,390.70500000000004,404.95,392.825,389.2
1598243400,392.14,392.42,391.56,391.95,392.33500000000004,390.70500000000004,405.23,392.6975,389.2
1598244300,392.01,392.67,391.95,392.45,392.33500000000004,390.70500000000004,407.7,392.54499999999996,389.2
1598245200,392.47,392.71,391.64,391.84,392.46000000000004,390.70500000000004,407,392.2,389.2
1598246100,391.79,392.83,391.78,392.74,392.765,390.70500000000004,406.22,392.12749999999994,389.2
1598247000,392.82,393,391.79,391.82,392.655,390.70500000000004,406.97,392.12749999999994,389.2
1598247900,391.83,392.87,391.82,392.52,392.655,390.70500000000004,408.05,392.12749999999994,389.2
1598248800,392.52,394.75,391.9,394.53,393.155,391.095,407.28,392.15749999999997,389.2
1598249700,394.52,395.32,393.84,393.86,393.44,391.38,406.06,391.20000000000005,389.2
1598250600,393.86,395.05,393.79,394.76,393.44,391.38,405.39,390.95000000000005,389.2
1598251500,394.76,396.02,394.6,396.01,393.83,392.26,406.42,390.7425,389.2
