time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2
1598502600,384.95,385.13,383.74,384,384.225,385.96500000000003,384.05,389.0475,385.14
1598503500,384,384.55,383.05,383.06,384.225,385.96500000000003,383.85,388.64000000000004,385.14
1598504400,383.06,384.05,383.06,383.86,384.35,385.96500000000003,383.6,388.3825,385.14
1598505300,383.86,383.89,381.55,381.96,383.6,385.34000000000003,382.54,387.995,385.14
1598506200,382,382,380.71,381.59,383.17999999999995,384.91999999999996,382,387.995,385.14
1598507100,381.6,381.9,380.55,381.59,383.1,384.84000000000003,383.7,387.745,385.14
1598508000,381.59,383,381.22,382.84,383.1,384.84000000000003,381.47,387.445,385.14
1598508900,382.85,383.56,382.18,383.51,383.1,384.84000000000003,381.21,387.39,385.14
1598509800,383.54,384.01,383.37,383.94,382.84000000000003,384.84000000000003,385.55,387.485,385.14
1598510700,383.92,386.05,383.91,385,383.3,384.84000000000003,388.59,387.58500000000004,385.14
1598511600,385,385.36,384.35,384.79,383.3,384.595,394.62,387.58500000000004,385.14
1598512500,384.8,385.55,384.4,385.05,383.3,384.475,389.82,387.605,385.14
1598513400,385.07,386.69,384.6,386.1,383.62,384.475,388.5,387.6175,385.14
1598514300,386.08,386.65,385.51,385.89,383.62,384.475,382.11,387.6175,385.14
1598515200,385.88,385.88,383.01,384.26,383.95500000000004,383.62,384.74,387.54999999999995,385.14
1598516100,384.26,384.4,383.37,383.45,384.435,383.62,382.74,387.16999999999996,385.14
1598517000,383.45,384.2,383.32,383.62,384.85,383.62,383.23,387.16999999999996,385.185
1598517900,383.61,384.05,383.44,383.44,384.85,383.62,384.39,386.57,387.135
1598518800,383.45,383.75,382.61,383.33,384.65,383.62,383.06,386.2525,387.855
1598519700,383.36,384,383.14,383.88,384.65,383.62,383.68,386.1925,387.855
1598520600,383.86,387.15,383.86,386.33,384.88,383.85,383.79,386.1925,387.855
1598521500,386.33,387.79,386.17,386.88,385.20000000000005,384.17,385.64,386.1925,387.855
1598522400,386.86,388.1,385.2,385.49,385.355,384.32500000000005,382.77,385.48749999999995,387.855
1598523300,385.48,385.54,384.72,384.81,385.355,384.32500000000005,382.35,385.1275,387.855
1598524200,384.81,386,383.33,383.41,385.355,384.32500000000005,378.08,385.1275,387.855
1598525100,383.35,384.24,383.16,384.05,385.355,384.32500000000005,375.24,385.095,387.855
1598526000,384.03,385.41,383.74,383.85,385.355,384.32500000000005,376.73,385.095,387.855
1598526900,383.85,384.9,383.44,383.6,385.62,384.32500000000005,374.43,385.1575,387.635
1598527800,383.6,384.3,382.1,382.54,385.1,384.32500000000005,376.87,384.47,386.935
1598528700,382.54,383.92,382,382,385.05,384.32500000000005,378.74,384.04999999999995,385.74
1598529600,382.01,383.8,380.95,383.7,384.525,384.32500000000005,377.85,383.97,385.65999999999997
1598530500,383.7,383.7,381.14,381.47,383.475,384.525,378.41,383.97,385.65999999999997
1598531400,381.45,382.7,381.1,381.21,383.475,384.525,380.4,383.97,385.65999999999997
1598532300,381.2,386.6,381.2,385.55,383.775,384.525,379.9,383.84000000000003,385.65999999999997
1598533200,385.56,388.59,384.55,388.59,384.77,384.77,379.18,384.07000000000005,385.65999999999997
1598534100,388.59,395.21,388.58,394.62,388.08,388.08,378.24,383.9475,385.65999999999997
1598535000,394.66,397.1,388.7,389.82,389.025,389.025,377.81,383.88750000000005,385.65999999999997
1598535900,389.76,390,386.54,388.5,389.025,389.025,381.24,384.0475,385.65999999999997
1598536800,388.46,389.7,381.55,382.11,389.025,389.025,380.22,384.0475,385.65999999999997
1598537700,382.11,385.12,381.5,384.74,389.1,389.025,379.26,383.7875,385.65999999999997
1598538600,384.77,385.45,382.71,382.74,389.1,389.025,379.46,384.02750000000003,385.65999999999997
1598539500,382.77,383.67,381.8,383.23,389.15,389.025,379.74,384.235,385.65999999999997
1598540400,383.2,385.11,382.6,384.39,389.3,389.025,381.2,384.235,385.65999999999997
1598541300,384.37,384.4,382.82,383.06,389.3,389.025,382.21,384.135,385.65999999999997
1598542200,383.05,384.25,382.65,383.68,389.3,389.025,382.59,384.135,385.65999999999997
1598543100,383.67,384.68,383.43,383.79,385.75,389.025,380.98,384.365,385.65999999999997
1598544000,383.75,386.69,382.7,385.64,385.6,389.025,381.2,384.68500000000006,385.65999999999997
1598544900,385.64,386.7,382.65,382.77,384.1,389.025,380.77,384.84000000000003,385.65999999999997
1598545800,382.79,383.49,381.84,382.35,384.25,389.025,379.15,384.84000000000003,385.15999999999997
1598546700,382.35,382.95,377.6,378.08,382.15,387.35,381.42,384.84000000000003,384.84000000000003
1598547600,378.05,378.61,371.48,375.24,379.09000000000003,384.29,382.72,384.84000000000003,384.84000000000003
1598548500,375.25,377.59,372.7,376.73,379.09000000000003,384.29,382.5,384.84000000000003,384.84000000000003
1598549400,376.72,376.75,374.05,374.43,379.09000000000003,384.29,383.27,384.9725,384.84000000000003
1598550300,374.44,378,373.38,376.87,379.09000000000003,384.29,380.53,384.71250000000003,384.84000000000003
1598551200,376.9,379.26,375.84,378.74,379.09000000000003,384.29,380.55,384.6875,384.84000000000003
1598552100,378.75,379.13,376.61,377.85,379.09000000000003,384.29,382.7,384.425,384.84000000000003
1598553000,377.85,379.18,376.89,378.41,377.485,384.29,383.85,384,384.84000000000003
1598553900,378.4,381.82,377.67,380.4,377.21500000000003,384.29,385.03,384,384.84000000000003
1598554800,380.42,380.42,379.35,379.9,376.65,384.29,383.85,384.15,384.84000000000003
1598555700,379.91,380.38,378.16,379.18,377.26,384.29,384.68,384.77,384.84000000000003
1598556600,379.15,379.75,378.09,378.24,377.6,384.29,386.64,388.08,387.88
1598557500,378.25,378.98,377.34,377.81,377.6,384.29,387.17,389.025,388.82500000000005
1598558400,377.81,381.3,376.66,381.24,378.83,380.74,386.25,389.025,388.82500000000005
1598559300,381.23,381.81,380.19,380.22,379.21500000000003,380.59000000000003,386.34,389.025,388.82500000000005
1598560200,380.22,380.8,379.13,379.26,379.24,379.09000000000003,386.16,389.0625,388.82500000000005
1598561100,379.26,380.18,378.95,379.46,379.24,379.09000000000003,388.25,389.0625,388.82500000000005
1598562000,379.45,380.47,378.71,379.74,379.235,379.09000000000003,386.13,389.0875,388.82500000000005
1598562900,379.74,381.67,379.73,381.2,379.235,379.09000000000003,385.89,389.1625,388.82500000000005
1598563800,381.2,382.56,380.66,382.21,379.61,379.09000000000003,387.39,389.1625,388.82500000000005
1598564700,382.2,382.6,381.05,382.59,379.63,379.09000000000003,387.79,389.1625,388.82500000000005
1598565600,382.59,383.31,380.6,380.98,379.985,379.09000000000003,387.05,387.3875,388.82500000000005
1598566500,381,381.58,380.01,381.2,381.01,379.09000000000003,386.92,387.3125,388.82500000000005
1598567400,381.2,381.25,379.88,380.77,381.01,379.09000000000003,388.05,386.5625,388.82500000000005
1598568300,380.78,380.78,378.9,379.15,381.01,377.485,386.9,386.6375,388.82500000000005
1598569200,379.15,381.49,379.15,381.42,381.01,377.395,386.77,384.75,387.35
1598570100,381.39,383,381.05,382.72,381.105,377.395,387.19,381.69000000000005,384.29
1598571000,382.72,383.65,382.09,382.5,381.275,378.17499999999995,388.21,381.69000000000005,384.29
1598571900,382.5,383.3,381.5,383.27,381.275,378.515,387.87,381.69000000000005,384.29
1598572800,383.31,383.95,380.3,380.53,381.42499999999995,378.66499999999996,389.67,381.69000000000005,384.29
1598573700,380.54,381.15,380,380.55,381.42499999999995,379.895,390.37,381.69000000000005,384.29
1598574600,380.55,382.94,379.75,382.7,381.42499999999995,380.28,390.97,381.69000000000005,384.29
1598575500,382.74,383.85,382.19,383.85,381.42499999999995,380.305,389.24,380.88750000000005,384.29
1598576400,383.85,385.08,383.49,385.03,382.115,380.87,388.14,380.75250000000005,384.29
1598577300,385.02,385.1,383.55,383.85,382.425,380.88,386.93,380.47,384.29
1598578200,383.85,384.81,383.36,384.68,382.425,380.88,387.28,380.775,384.29
1598579100,384.69,387,384.65,386.64,383.375,381.83000000000004,387.94,380.94500000000005,384.29
1598580000,386.65,387.5,386.02,387.17,383.625,382.08000000000004,388.1,380.94500000000005,384.29
1598580900,387.17,387.22,385.81,386.25,383.625,382.08000000000004,388.25,379.78499999999997,384.29
1598581800,386.26,386.64,385.8,386.34,383.625,383.105,387.49,379.90250000000003,384.29
1598582700,386.37,387.16,384.97,386.16,384.845,383.105,389.44,379.165,384.29
1598583600,386.16,388.3,386.16,388.25,385.83000000000004,383.505,390.65,379.165,384.29
1598584500,388.25,388.65,385.74,386.13,386.005,383.67999999999995,390.49,379.1625,384.29
1598585400,386.1,386.63,385.62,385.89,386.005,383.775,391.8,379.1625,384.29
1598586300,385.89,387.52,385.68,387.39,386.65,383.775,390.52,379.35,384.29
1598587200,387.39,388.15,386.8,387.79,386.81,383.775,389.86,379.36,384.29
1598588100,387.79,387.9,386.65,387.05,386.81,383.775,391.19,379.5375,384.29
1598589000,387.05,387.24,386.2,386.92,386.81,383.775,391.42,380.05,384.29
1598589900,386.93,388.41,386.93,388.05,386.81,383.775,390.99,380.05,384.29
1598590800,388.15,388.65,386.7,386.9,387.135,383.775,391.19,379.2475,384.29
1598591700,386.92,387.44,386.36,386.77,387.135,383.9,393.24,379.2025,384.29
1598592600,386.77,387.39,386.35,387.19,387.135,384.2,393.68,379.25,384.29
1598593500,387.18,389,386.91,388.21,387.34000000000003,384.375,392.86,379.72499999999997,384.29
1598594400,388.21,388.64,387.13,387.87,387.6,384.375,392.39,379.895,384.29
1598595300,387.89,389.95,387.81,389.67,388.075,384.85,392.59,380.04499999999996,384.29
1598596200,389.68,391.75,388.95,390.37,388.975,385.75,391.2,380.65999999999997,384.29
1598597100,390.37,391.24,390.06,390.97,389.05,385.75,391.46,380.85249999999996,384.29
1598598000,390.9,391.55,388.85,389.24,389.05,386.97,390.85,380.865,384.29
1598598900,389.24,389.25,387.74,388.14,389.05,387.555,390.72,381.4925,384.29
1598599800,388.14,388.41,386.86,386.93,389.05,387.555,392.18,381.65250000000003,384.29
1598600700,386.94,387.66,386.54,387.28,389.145,387.555,392.81,381.65250000000003,384.29
1598601600,387.3,388,386.25,387.94,389,388.2,391.25,382.6025,384.29
1598602500,387.94,388.46,386.91,388.1,389,388.36,390.69,382.8525,384.29
1598603400,388.06,388.95,387.3,388.25,389,388.36,391.4,382.8525,384.29
1598604300,388.26,388.26,387.29,387.49,388.9,388.36,393.39,383.365,380.74
1598605200,387.49,389.45,387.47,389.44,388.9,388.36,396.08,383.975,380.59000000000003
1598606100,389.44,391.7,389.17,390.65,388.975,388.685,396.2,384.6675,379.89
1598607000,390.65,391.25,389.65,390.49,388.975,388.685,396.23,384.8425,380.065
1598607900,390.48,392.29,390.21,391.8,389.27,388.95500000000004,396.79,384.89,380.065
1598608800,391.79,392.17,389.44,390.52,389.27,388.985,395.3,385.2125,380.065
1598609700,390.52,391.3,389.7,389.86,389.6,389.245,396.15,385.2925,380.065
1598610600,389.85,391.31,389.65,391.19,389.79,389.245,395.4,385.2925,380.065
1598611500,391.2,391.59,390.4,391.42,389.79,389.245,395.95,385.2925,380.065
1598612400,391.41,391.68,390.05,390.99,389.88,389.27,394.9,385.2925,380.065
1598613300,391,391.98,390.76,391.19,390.73,389.27,392.7,385.455,380.065
1598614200,391.2,393.64,391.2,393.24,391.53999999999996,389.945,393.59,385.5175,380.065
1598615100,393.24,394.14,392.65,393.68,391.78999999999996,390.195,394.05,385.6675,380.065
1598616000,393.68,393.97,392.36,392.86,391.78999999999996,390.195,395.04,385.8575,380.24
1598616900,392.87,393.49,392,392.39,391.895,390.195,394.8,385.9875,380.85
1598617800,392.41,392.8,391.62,392.59,391.895,390.195,394.61,386.4625,381.66499999999996
1598618700,392.6,392.68,390.03,391.2,392.085,390.195,395.53,387.3625,382.565
1598619600,391.2,392,390.25,391.46,392.085,390.195,395.66,387.4,383.79499999999996
1598620500,391.46,392.1,390.77,390.85,392.085,390.195,397.6,388.01,384.18
1598621400,390.86,391.91,390.3,390.72,392.085,390.195,395.94,388.3025,384.20500000000004
1598622300,390.72,392.18,390.68,392.18,392.085,390.195,395.58,388.3025,384.20500000000004
1598623200,392.18,393.31,390.83,392.81,392,390.195,395.22,388.35,384.20500000000004
1598624100,392.8,393.2,391.1,391.25,391.76,390.195,394.95,388.6,384.20500000000004
1598625000,391.26,391.9,390.15,390.69,391.66999999999996,390.525,393.94,388.68,384.20500000000004
1598625900,390.7,391.77,389.68,391.4,391.495,390.71500000000003,395.02,388.68,384.20500000000004
1598626800,391.41,393.78,391.41,393.39,391.73,390.71500000000003,394.35,388.63,384.20500000000004
1598627700,393.39,396.52,393.26,396.08,393.1,391.995,393.9,388.63,385.23
1598628600,396.08,397,394.55,396.2,393.34000000000003,393.08500000000004,394.2,388.83000000000004,385.23
1598629500,396.23,396.85,395.25,396.23,393.34000000000003,393.22,392.91,388.83000000000004,385.23
1598630400,396.23,398,394.83,396.79,393.84000000000003,393.72,392.65,389.1125,385.5
1598631300,396.79,396.85,395.06,395.3,393.84000000000003,393.72,391.7,389.1275,385.595
1598632200,395.34,396.47,395,396.15,393.84000000000003,393.825,392.21,389.4225,385.595
1598633100,396.15,397.09,395.39,395.4,393.84000000000003,393.825,393.31,389.51750000000004,385.595
1598634000,395.44,396.54,394.85,395.95,394.70500000000004,393.84000000000003,393.9,389.51750000000004,385.595
1598634900,395.95,396.21,394.7,394.9,395.63,393.84000000000003,395.84,389.575,385.595
1598635800,394.9,395.7,392.7,392.7,395.35,393.84000000000003,395.11,390,385.595
1598636700,392.75,394.18,392.74,393.59,395.35,393.84000000000003,393.91,390.74249999999995,386.27
1598637600,393.58,394.95,393.25,394.05,395.35,393.84000000000003,393.36,390.99249999999995,386.645
1598638500,394.05,395.5,393.61,395.04,394.895,393.84000000000003,393.64,390.99249999999995,386.945
1598639400,395.04,395.24,394.36,394.8,394.895,393.84000000000003,393.77,391.04499999999996,386.945
1598640300,394.77,395.32,394.2,394.61,394.895,393.84000000000003,393.5,391.04499999999996,386.945
1598641200,394.62,396.03,394.51,395.53,394.62,393.84000000000003,393.4,391.14,386.945
1598642100,395.54,396.1,395.13,395.66,394.455,393.84000000000003,393.1,391.14,386.945
1598643000,395.64,397.76,395.14,397.6,395.23,393.84000000000003,392.97,391.14,386.945
1598643900,397.6,397.6,395.92,395.94,395.25,393.84000000000003,393.33,391.14,388.16499999999996
1598644800,395.93,395.94,395.25,395.58,395.505,393.84000000000003,393.51,391.14,388.75
1598645700,395.59,395.85,394.6,395.22,395.685,393.84000000000003,393.36,391.09749999999997,388.75
1598646600,395.22,395.22,394.4,394.95,395.98,393.84000000000003,392.73,390.97749999999996,388.75
1598647500,394.96,395.15,393.45,393.94,395.605,393.84000000000003,392.74,391.09749999999997,389.395
1598648400,393.93,395.04,393,395.02,395.38,393.84000000000003,392.91,391.105,389.555
1598649300,395.04,395.05,393.85,394.35,395.38,394.70500000000004,394.51,391.2225,389.555
1598650200,394.34,394.37,392.69,393.9,395.225,395.345,394.38,392.5475,390.745
1598651100,393.91,395.16,393.35,394.2,395.145,395.345,395.33,393.21250000000003,390.985
1598652000,394.23,394.64,392.91,392.91,394.315,395.345,394.37,393.28000000000003,391.31
1598652900,392.9,392.99,391.79,392.65,393.82000000000005,394.895,394.56,393.78000000000003,391.81
1598653800,392.6,392.6,390.85,391.7,393.035,394.305,394.84,393.78000000000003,391.81
1598654700,391.69,392.58,391.37,392.21,393.005,394.305,396.44,393.8325,391.84000000000003
1598655600,392.2,393.5,391.85,393.31,393.005,394.305,394.99,393.8325,392.1
1598656500,393.31,394.35,392.98,393.9,393.005,394.305,394.9,394.27250000000004,392.1
1598657400,393.93,395.95,393.8,395.84,393.4,394.305,395.92,394.735,392.1
1598658300,395.85,396.39,394.75,395.11,393.62,394.305,398.34,394.595,392.125
1598659200,395.1,395.94,393.79,393.91,393.62,394.305,398.64,394.595,392.125
1598660100,393.9,394.59,393.22,393.36,393.62,394.305,398.26,394.595,392.125
1598661000,393.36,394.12,392.99,393.64,393.62,394.305,399.2,394.3675,392.125
1598661900,393.63,394.18,392.35,393.77,393.88,394.305,399.51,394.3675,392.125
1598662800,393.78,393.8,392.47,393.5,394.12,394.305,400.67,394.3675,392.125
1598663700,393.54,394,392.72,393.4,394.37,394.305,402.34,394.23,392.125
1598664600,393.4,393.96,392.8,393.1,394.37,394.305,403.32,394.14750000000004,392.125
1598665500,393.1,393.3,392.57,392.97,394.37,394.305,402.39,394.535,392.125
1598666400,392.97,393.44,391.88,393.33,393.90999999999997,394.225,402.19,394.545,392.125
1598667300,393.33,393.95,392.66,393.51,393.235,393.62,401.98,394.6725,392.125
1598668200,393.52,393.8,393.1,393.36,393.03,393.62,402.21,394.76250000000005,392.125
1598669100,393.36,394.1,392.6,392.73,393.03,393.62,402.55,394.91,392.125
1598670000,392.72,393.14,392.18,392.74,392.99,393.62,402.05,394.7225,392.125
1598670900,392.78,393.3,392.15,392.91,392.99,393.62,403.16,394.61,392.45500000000004
1598671800,392.91,394.89,392.7,394.51,393.385,393.62,402.89,395.0425,392.645
1598672700,394.5,395.25,394.11,394.38,393.565,393.62,401.76,395.285,392.645
1598673600,394.37,395.5,394.17,395.33,393.69,393.62,401.56,395.245,392.735
1598674500,395.34,395.34,393.23,394.37,393.825,393.62,398.68,394.83000000000004,393.58500000000004
1598675400,394.35,395.3,393.76,394.56,393.825,393.62,397.49,394.3575,393.72
1598676300,394.55,395.09,394.16,394.84,393.825,393.62,397.93,393.67,393.72
1598677200,394.84,396.8,394.84,396.44,394.475,394.08500000000004,398.54,393.655,393.72
1598678100,396.44,396.81,394.45,394.99,394.48,394.33000000000004,398.41,393.655,393.825
1598679000,394.99,395.59,394.58,394.9,394.755,394.345,397.75,393.655,393.825
1598679900,394.9,396.32,394.76,395.92,395.02,394.345,399.2,393.85249999999996,393.84000000000003
1598680800,395.91,399.24,395.82,398.34,396.235,395.56,399.26,393.9625,393.84000000000003
1598681700,398.35,399.95,398.24,398.64,396.59000000000003,395.91499999999996,398.26,393.9625,393.84000000000003
1598682600,398.65,399.02,397.4,398.26,396.855,395.91499999999996,398.74,393.9625,393.84000000000003
1598683500,398.26,399.3,398.26,399.2,397.055,395.91499999999996,398.46,393.9625,393.84000000000003
1598684400,399.2,399.7,398.15,399.51,397.2,395.91499999999996,398.77,394.0925,393.84000000000003
1598685300,399.51,400.76,398.61,400.67,397.605,396.32,397.49,394.2125,393.84000000000003
1598686200,400.67,403.3,400.4,402.34,398.94,397.59000000000003,396.42,394.3375,393.84000000000003
1598687100,402.34,404.15,402.31,403.32,399.455,398.015,396.91,394.3375,393.84000000000003
1598688000,403.32,404.22,401.36,402.39,400.02,398.05,397.86,394.3375,393.84000000000003
1598688900,402.4,402.83,401.46,402.19,400.81,398.05,398.73,394.0675,393.84000000000003
1598689800,402.18,402.62,401.25,401.98,400.81,398.185,399.45,393.4275,393.84000000000003
1598690700,401.96,402.39,401.13,402.21,401.185,398.185,399.21,393.325,393.84000000000003
1598691600,402.23,402.74,401.2,402.55,401.185,398.185,401.9,393.325,393.84000000000003
1598692500,402.55,403.23,401.56,402.05,401.415,398.185,401.45,393.305,393.84000000000003
1598693400,402.05,403.65,402.05,403.16,402.31,398.185,402.47,393.305,393.84000000000003
1598694300,403.17,403.81,402.27,402.89,402.675,398.46000000000004,401.21,393.5025,393.84000000000003
1598695200,402.9,403.4,401.22,401.76,402.675,398.725,401.52,393.5925,394.425
1598696100,401.79,402.02,401.41,401.56,402.47,398.725,402.47,393.655,394.425
1598697000,401.56,401.6,398.57,398.68,401.19,398.725,402.54,393.72249999999997,394.425
1598697900,398.68,399.67,397.41,397.49,400.61,398.99,401.91,393.72249999999997,394.425
1598698800,397.48,399.11,397.06,397.93,400.435,399.19000000000005,403.87,393.72249999999997,394.425
1598699700,397.91,398.95,396.29,398.54,400.05,399.33500000000004,402.86,394.28000000000003,394.305
1598700600,398.51,399.15,397.47,398.41,400.05,399.33500000000004,401.7,394.40500000000003,394.305
1598701500,398.41,399.15,397.75,397.75,400.05,399.4,402.58,394.55,394.305
1598702400,397.76,399.75,397.55,399.2,399.845,399.49,402.4,394.6825,394.305
1598703300,399.2,399.74,398.9,399.26,399.155,400.02,404.38,395.89750000000004,395.045
1598704200,399.26,399.75,397.98,398.26,398.94500000000005,400.255,403.53,396.2525,395.4
1598705100,398.3,398.78,397.62,398.74,398.02,400.255,404.46,396.385,395.4
1598706000,398.72,399.19,397.95,398.46,398.02,400.255,404.56,396.485,395.4
1598706900,398.44,399.16,398.2,398.77,398.02,400.255,404.81,396.5575,395.4
1598707800,398.79,399.3,396.86,397.49,398.305,400.255,402.81,396.9625,395.805
1598708700,397.5,397.65,395.72,396.42,397.735,399.97,403.19,398.265,397.07500000000005
1598709600,396.42,397.24,396.08,396.91,397.735,399.97,404.88,398.735,397.5
1598710500,396.9,397.9,396.43,397.86,397.735,399.97,404.62,399.03499999999997,397.535
1598711400,397.85,399.26,397.61,398.73,397.735,399.765,405.17,399.43,397.535
1598712300,398.75,399.81,398.47,399.45,397.765,399.765,404.2,399.4975,397.535
1598713200,399.45,399.78,398.82,399.21,397.765,399.765,404.27,399.685,397.535
1598714100,399.21,402.53,398.89,401.9,399.125,399.765,405.45,399.685,397.535
1598715000,401.9,402.79,401.02,401.45,399.255,399.765,404.65,399.8,397.535
1598715900,401.45,403.2,400.15,402.47,399.46000000000004,399.765,403.52,400.2475,397.535
1598716800,402.49,402.88,400.72,401.21,399.64,399.765,403.42,400.5675,397.535
1598717700,401.23,402.89,401.05,401.52,399.815,399.56,402.36,400.70000000000005,397.535
1598718600,401.52,402.72,401.52,402.47,400.405,399.46000000000004,400.61,400.5975,397.535
1598719500,402.49,403.56,402.2,402.54,401.015,399.64,402.49,399.9575,397.535
1598720400,402.54,402.82,401.54,401.91,401.19,399.64,401.66,399.8,397.535
1598721300,401.91,403.99,401.9,403.87,401.44,399.855,400.61,399.8125,397.535
1598722200,403.88,404.3,402.53,402.86,402.225,400.01,398.65,399.6925,397.535
1598723100,402.85,403.35,401.43,401.7,402.225,400.01,399.62,399.6925,397.795
1598724000,401.7,403.06,401.66,402.58,402.51,400.01,400.35,399.725,398.035
1598724900,402.59,403.18,402.25,402.4,402.675,400.01,400.61,399.6675,398.05
1598725800,402.4,404.47,402.39,404.38,402.95000000000005,400.095,401.4,399.5875,398.05
1598726700,404.39,404.7,403.33,403.53,403.065,400.21000000000004,402.52,399.6,398.05
1598727600,403.53,404.54,403.44,404.46,403.065,400.21000000000004,403.5,399.1375,398.05
1598728500,404.46,404.6,403.78,404.56,403.065,400.21000000000004,405.88,399.1375,398.05
1598729400,404.54,405.69,404.06,404.81,403.56,400.70500000000004,406.32,399.1375,398.05
1598730300,404.81,405.1,402.3,402.81,403.56,400.70500000000004,405.32,399.28,398.05
1598731200,402.8,403.7,402.72,403.19,403.675,400.70500000000004,405.09,398.8525,398.05
1598732100,403.19,404.94,403.19,404.88,403.97,400.885,405.24,398.8525,398.05
1598733000,404.89,405.1,403.66,404.62,403.995,401.06,405.51,398.8525,398.05
1598733900,404.63,405.25,404.59,405.17,403.995,401.65,405.38,398.75,398.05
1598734800,405.16,405.37,403.34,404.2,403.995,402.08000000000004,404.36,398.765,398.05
1598735700,404.2,404.47,403.1,404.27,403.995,402.255,404.16,398.765,398.185
1598736600,404.28,405.57,404.1,405.45,403.995,402.28999999999996,404.91,399.445,398.185
1598737500,405.44,405.5,404.33,404.65,403.935,402.91999999999996,404.06,399.51,398.185
1598738400,404.69,404.9,403.33,403.52,404.145,402.91999999999996,404.13,399.6125,398.185
1598739300,403.52,404.15,402.6,403.42,404.08500000000004,403.20500000000004,403.5,399.7025,398.185
1598740200,403.4,403.55,401.79,402.36,403.68,403.37,403.95,399.6875,398.46000000000004
1598741100,402.37,402.71,400.19,400.61,402.88,402.94,403.7,399.9325,398.725
1598742000,400.62,402.54,400.19,402.49,402.88,402.94,403.34,400.3275,398.725
1598742900,402.47,402.63,401.65,401.66,402.88,402.94,403.98,400.41499999999996,398.725
1598743800,401.74,402.1,400.28,400.61,402.88,402.94,403.84,400.64750000000004,398.99
1598744700,400.61,400.74,398.3,398.65,401.9,401.995,404.34,401.1175,399.23
1598745600,398.65,399.9,398.3,399.62,401.6,401.995,404.25,401.1175,399.375
