time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2
1598746500,399.62,401.14,399.51,400.35,401.225,401.995,403.5,401.26,399.375
1598747400,400.34,401.11,399.28,400.61,400.925,401.995,403.96,401.3425,399.44
1598748300,400.64,401.78,400.29,401.4,400.505,401.995,404.94,401.52250000000004,399.615
1598749200,401.39,402.63,400.82,402.52,400.46500000000003,401.995,405.01,401.63750000000005,400.21000000000004
1598750100,402.52,403.7,402.4,403.5,401,401.995,405.79,401.63750000000005,400.21000000000004
1598751000,403.5,407,403.27,405.88,402.65,402.65,405.39,401.63750000000005,400.21000000000004
1598751900,405.88,406.57,405.05,406.32,402.65,402.65,405.51,402.13250000000005,400.70500000000004
1598752800,406.32,406.76,404.55,405.32,402.65,402.65,405.11,402.13250000000005,400.70500000000004
1598753700,405.32,405.8,404.36,405.09,403.14,402.65,404.58,402.19000000000005,400.70500000000004
1598754600,405.1,405.59,404.21,405.24,403.14,402.65,403.12,402.4275,400.70500000000004
1598755500,405.25,406.5,405.21,405.51,403.645,402.65,404.03,402.52750000000003,400.70500000000004
1598756400,405.53,405.69,404.73,405.38,403.90999999999997,402.65,403.81,402.8225,400.70500000000004
1598757300,405.39,406,403.8,404.36,404.7,402.65,404.89,403.0375,400.70500000000004
1598758200,404.37,404.65,403.6,404.16,405.135,402.65,404.86,403.125,400.70500000000004
1598759100,404.17,405.19,404.03,404.91,405.18,402.65,404.17,403.1425,400.70500000000004
1598760000,404.93,405.77,403.88,404.06,405.18,402.65,403.94,403.4275,400.70500000000004
1598760900,404.1,404.8,403.69,404.13,405.05,402.65,404.33,403.53249999999997,400.70500000000004
1598761800,404.1,404.17,403.46,403.5,404.98,402.65,403.7,403.64500000000004,400.70500000000004
1598762700,403.55,404.63,403.35,403.95,404.925,402.65,404.56,403.525,400.70500000000004
1598763600,403.95,404.84,403.54,403.7,404.675,402.65,405.74,402.90999999999997,400.70500000000004
1598764500,403.7,403.8,402.85,403.34,404.425,402.65,405.83,402.90999999999997,400.70500000000004
1598765400,403.33,404.13,403.16,403.98,404.31,402.65,406.66,402.90999999999997,400.70500000000004
1598766300,403.98,404.36,403.54,403.84,404.31,402.65,405.45,402.90999999999997,400.70500000000004
1598767200,403.84,404.74,403.65,404.34,404.31,402.65,406.38,401.9475,400.70500000000004
1598768100,404.33,405.29,404,404.25,404.07000000000005,402.65,407.6,401.7975,400.70500000000004
1598769000,404.26,404.68,403.2,403.5,404.07000000000005,403.14,407.28,401.61,400.70500000000004
1598769900,403.55,404.68,403.55,403.96,404.07000000000005,403.14,411.82,401.46000000000004,400.70500000000004
1598770800,403.95,405.05,403.7,404.94,404.07000000000005,403.645,412.14,401.25,400.70500000000004
1598771700,404.94,405.36,404.34,405.01,404.105,403.90999999999997,412.89,401.23,400.70500000000004
1598772600,405.03,406.1,404.66,405.79,404.63,404.7,413.94,401.4975,400.70500000000004
1598773500,405.81,406.03,405.17,405.39,404.65,404.925,412.49,402.65,401.36
1598774400,405.39,406.61,405.05,405.51,404.905,404.805,413.44,402.65,401.36
1598775300,405.56,406.61,404.72,405.11,404.905,404.805,414.26,402.65,401.36
1598776200,405.11,405.34,404.2,404.58,404.905,404.73,414.66,402.895,401.36
1598777100,404.59,405.02,402.85,403.12,404.73,404.73,415.1,402.895,401.36
1598778000,403.11,404.14,402.8,404.03,404.70500000000004,404.70500000000004,416.78,403.1475,401.53999999999996
1598778900,404.03,404.24,403.3,403.81,404.70500000000004,404.70500000000004,418.04,403.28,401.71500000000003
1598779800,403.82,404.93,403.81,404.89,404.70500000000004,404.70500000000004,416.81,403.67499999999995,402.305
1598780700,404.89,405.79,404.64,404.86,404.70500000000004,404.70500000000004,416.14,403.8925,402.65
1598781600,404.84,405.03,403.92,404.17,404.70500000000004,404.70500000000004,417.97,403.91499999999996,402.65
1598782500,404.17,404.45,403.65,403.94,404.70500000000004,404.70500000000004,422.89,403.91499999999996,402.65
1598783400,403.94,404.92,403.85,404.33,404.295,404.70500000000004,423.4,403.85,402.65
1598784300,404.33,404.34,403.05,403.7,404.295,404.70500000000004,423.66,403.815,402.65
1598785200,403.7,404.84,403.2,404.56,404.295,404.70500000000004,424.01,403.7875,402.65
1598786100,404.6,405.85,404.6,405.74,404.45000000000005,404.70500000000004,424.93,403.6625,402.65
1598787000,405.74,406.37,405.2,405.83,404.71000000000004,404.70500000000004,423.88,403.5375,402.65
1598787900,405.85,407.65,405.13,406.66,405.35,405.225,423.5,403.48,402.65
1598788800,406.66,408.88,405.1,405.45,405.96500000000003,405.84000000000003,422.72,403.48,402.65
1598789700,405.37,406.66,404.83,406.38,405.96500000000003,405.84000000000003,423.43,403.48,402.65
1598790600,406.39,408,405.95,407.6,405.96500000000003,405.84000000000003,426.71,403.36,402.65
1598791500,407.6,408.39,407.17,407.28,405.96500000000003,405.84000000000003,426.59,403.605,402.65
1598792400,407.25,413.31,407.2,411.82,408.255,408.055,425.94,403.605,402.65
1598793300,411.77,413.11,410.99,412.14,408.95500000000004,408.055,425.44,403.8575,402.65
1598794200,412.1,413.78,411.25,412.89,409.30499999999995,408.28999999999996,425.07,404.0075,402.65
1598795100,412.89,415,412.77,413.94,409.91499999999996,408.9,423,404.66499999999996,402.65
1598796000,414.01,414.69,411.66,412.49,409.91499999999996,408.9,421.31,404.7875,402.65
1598796900,412.44,413.52,412,413.44,409.91499999999996,408.9,422.19,404.855,402.65
1598797800,413.45,414.32,413.45,414.26,410.475,408.9,422.96,404.855,402.65
1598798700,414.29,416.15,413.52,414.66,411.65999999999997,409.475,423.33,404.8175,402.65
1598799600,414.71,415.31,413.73,415.1,411.67499999999995,409.475,424.25,404.73,402.65
1598800500,415.11,417.99,414.81,416.78,414.49,410.395,423.48,404.70500000000004,402.65
1598801400,416.77,418.5,416.21,418.04,414.875,410.775,421.68,404.70500000000004,402.65
1598802300,418.04,418.63,414.58,416.81,415.145,410.84000000000003,422.76,404.70500000000004,402.65
1598803200,416.81,418.14,415.06,416.14,415.145,410.84000000000003,422.88,404.70500000000004,402.65
1598804100,416.18,418.13,416.18,417.97,415.315,410.84000000000003,422.72,404.70500000000004,402.65
1598805000,417.97,423.32,417.69,422.89,418.385,413.185,423.84,404.70500000000004,402.65
1598805900,422.85,424.5,421.61,423.4,419.01,413.775,426.87,404.5,402.65
1598806800,423.44,424.95,422.41,423.66,419.34000000000003,414,428.16,404.5,402.65
1598807700,423.66,424.57,422.26,424.01,419.765,414.075,427.36,404.5,402.65
1598808600,424.02,425.73,423.55,424.93,420.155,415.165,428.94,404.57750000000004,402.65
1598809500,424.91,425.04,423.3,423.88,420.155,415.28,428.26,404.70750000000004,402.65
1598810400,423.89,424.77,422.7,423.5,420.395,415.28,427.75,405.2875,402.975
1598811300,423.49,424.4,422.64,422.72,420.95500000000004,415.28,427.91,405.90250000000003,403.59000000000003
1598812200,422.75,423.85,422.74,423.43,421.71000000000004,415.28,426.07,405.90250000000003,403.59000000000003
1598813100,423.43,426.78,423.38,426.71,424.195,416.365,425.03,405.90250000000003,403.59000000000003
1598814000,426.72,427.9,425.35,426.59,425.08,417.53499999999997,426.37,405.90250000000003,403.59000000000003
1598814900,426.59,426.84,425.69,425.94,425.08,417.54999999999995,425.4,408.155,406.29499999999996
1598815800,425.95,426.54,425.3,425.44,425.27,419.445,426.75,408.505,406.29499999999996
1598816700,425.46,425.67,424.57,425.07,425.27,419.575,425.93,408.79749999999996,407.03499999999997
1598817600,425.06,426.44,422.29,423,425.095,419.78,426.58,409.40749999999997,407.90999999999997
1598818500,423,423.19,420.42,421.31,424.15999999999997,419.78,426.22,409.40749999999997,408.7
1598819400,421.37,422.3,421.19,422.19,424.15999999999997,419.95,425.39,409.40749999999997,408.9
1598820300,422.24,423.26,420.93,422.96,424.15999999999997,420.67499999999995,425.44,409.6875,408.9
1598821200,422.94,423.69,422.33,423.33,424.15999999999997,420.71,425.64,410.5675,409.475
1598822100,423.35,424.28,423.23,424.25,423.63,420.815,426.04,410.575,409.475
1598823000,424.25,424.79,423.39,423.48,423.48,421.24,425.05,412.4425,410.395
1598823900,423.43,423.44,420.38,421.68,423.40999999999997,421.24,427.14,412.825,410.65
1598824800,421.72,423.14,421.16,422.76,423.40999999999997,421.24,426.29,412.9925,410.71500000000003
1598825700,422.77,423.95,422.32,422.88,422.58500000000004,421.48,425.91,412.9925,410.71500000000003
1598826600,422.87,423.72,422,422.72,422.58500000000004,422.03999999999996,424.71,413.0775,410.71500000000003
1598827500,422.72,424.21,422.37,423.84,422.58500000000004,422.79499999999996,425.69,415.78499999999997,413.06
1598828400,423.83,426.88,423.66,426.87,423.63,424.14,424.76,416.3925,413.65
1598829300,426.88,429.89,426.86,428.16,425.135,425.135,423.7,416.67,413.875
1598830200,428.19,429.06,427.36,427.36,425.135,425.135,422.98,416.91999999999996,413.875
1598831100,427.36,429.66,426.89,428.94,425.135,425.135,422,417.65999999999997,414.265
1598832000,428.94,430.55,427.88,428.26,425.855,425.46500000000003,421.93,417.7175,414.265
1598832900,428.25,428.25,427.1,427.75,426.275,425.46500000000003,422.6,417.8375,414.265
1598833800,427.77,428.39,427.1,427.91,426.275,425.46500000000003,424.01,418.1175,414.265
1598834700,427.92,427.93,425.45,426.07,426.46000000000004,425.46500000000003,422.8,418.495,414.265
1598835600,426.06,426.06,423.83,425.03,427.105,425.46500000000003,421.1,420.28,414.78999999999996
1598836500,425.03,426.55,424.9,426.37,427.19,425.46500000000003,419.36,421.3075,415.35
1598837400,426.42,427.46,425.39,425.4,427.19,425.46500000000003,420.92,421.31499999999994,415.35
1598838300,425.4,427.5,425.35,426.75,427.19,425.46500000000003,420.78,422.35749999999996,415.35
1598839200,426.72,427.71,425.93,425.93,427.19,425.46500000000003,419.94,422.4225,415.35
1598840100,426,426.81,425.98,426.58,426.11,425.46500000000003,419.19,422.4375,415.35
1598841000,426.57,427.22,425.85,426.22,426.11,425.46500000000003,420.3,421.96999999999997,415.35
1598841900,426.19,426.19,425.29,425.39,425.88,425.46500000000003,421.8,422.05499999999995,415.35
1598842800,425.39,425.8,424.05,425.44,425.77,425.46500000000003,423.21,422.41749999999996,415.35
1598843700,425.43,425.94,424.77,425.64,425.88,425.46500000000003,423.14,422.43499999999995,415.35
1598844600,425.63,426.6,425.57,426.04,425.88,425.46500000000003,421.64,422.22249999999997,415.35
1598845500,426.05,426.28,424.95,425.05,425.88,425.46500000000003,423.09,422.36,415.35
1598846400,425.05,427.48,424.91,427.14,425.88,425.46500000000003,426.49,422.325,415.35
1598847300,427.14,427.99,426.11,426.29,426.02,425.855,426.94,422.325,415.475
1598848200,426.29,426.83,425.67,425.91,426.02,426.275,426.65,422.0325,415.475
1598849100,425.9,425.9,424.3,424.71,426.02,426.275,428.45,422.3125,415.475
1598850000,424.71,425.84,423.41,425.69,425.70000000000005,426.46000000000004,429.49,422.69,415.475
1598850900,425.67,425.67,424.7,424.76,425.70000000000005,426.98,432.73,423.885,415.475
1598851800,424.76,424.77,423.15,423.7,425.57,426.85,432.37,425.135,416.47
1598852700,423.67,424.77,422.45,422.98,425.22,426.5,431.81,425.135,416.47
1598853600,422.95,422.95,419.48,422,423.735,425.015,433.95,425.135,416.54499999999996
1598854500,421.99,422.76,421.35,421.93,423.735,425.015,434.59,425.66,417.57500000000005
1598855400,421.92,423.24,421.26,422.6,423.155,423.935,436.39,425.87,417.69
1598856300,422.59,424.11,422.59,424.01,422.69,423.935,435.86,425.87,417.69
1598857200,424.01,424.02,422.4,422.8,422.65999999999997,423.735,437.93,425.96250000000003,417.69
1598858100,422.79,423.35,420.8,421.1,422.57500000000005,423.735,435.33,426.285,417.69
1598859000,421.1,421.9,419.11,419.36,421.94,423.55,434.05,426.3275,418.25
1598859900,419.35,421.45,418.04,420.92,421.405,423.015,433.59,426.3275,418.86
1598860800,420.92,421.51,419.7,420.78,421.07500000000005,423.015,432.55,426.3275,418.875
1598861700,420.78,420.78,418.56,419.94,421.07500000000005,423.015,433.57,426.3275,420.77
1598862600,419.94,420,419.05,419.19,421.07500000000005,423.015,434.95,425.7875,420.9
1598863500,419.19,421.17,419.12,420.3,421.07500000000005,423.015,434.49,425.7875,421.105
1598864400,420.29,421.95,418.99,421.8,421.03,423.015,432.89,425.6725,421.105
1598865300,421.8,423.3,421.39,423.21,420.69500000000005,423.015,433.67,425.6175,421.275
1598866200,423.24,423.59,422.49,423.14,420.815,423.015,434.14,425.6725,422
1598867100,423.13,423.31,421.6,421.64,420.815,423.015,434.01,425.6725,422.03499999999997
1598868000,421.62,423.1,421,423.09,421.075,423.015,434.5,425.6725,422.14
1598868900,423.1,426.94,423.1,426.49,422.75,423.015,433,425.6725,422.565
1598869800,426.5,427.35,425.43,426.94,423.17,423.015,432.66,425.9375,422.565
1598870700,426.95,427.68,425.73,426.65,423.33500000000004,422.86,431.7,426.1475,422.565
1598871600,426.64,428.49,426.01,428.45,423.74,423.265,433.03,426.1475,422.805
1598872500,428.46,429.7,428.1,429.49,425.35,423.87,434.25,426.08000000000004,423.365
1598873400,429.49,433.85,429.15,432.73,427.425,425.94500000000005,434.05,426.34000000000003,424.12
1598874300,432.73,434.78,432.1,432.37,427.89,426.40999999999997,434.84,426.21000000000004,425.46500000000003
1598875200,432.36,433.5,430.75,431.81,427.89,426.40999999999997,436.2,425.86,425.46500000000003
1598876100,431.8,434.85,431.22,433.95,428.975,426.44500000000005,438.07,424.375,425.015
1598877000,433.94,434.71,431.9,434.59,430.14,426.44500000000005,436.67,424.375,425.015
1598877900,434.58,438.17,434.2,436.39,431.95000000000005,428.105,436.99,423.54499999999996,425.015
1598878800,436.38,437.24,435.15,435.86,432.09000000000003,428.105,437.17,423.3125,425.015
1598879700,435.85,439,435.85,437.93,433.55,428.52,435.86,423.1975,425.015
1598880600,437.92,439,435.13,435.33,434.075,428.52,436.75,423.15500000000003,425.015
1598881500,435.33,435.35,432.66,434.05,434.875,428.52,437.6,422.745,424.83000000000004
1598882400,434.05,434.57,432.16,433.59,434.875,428.52,432.01,422.21,424.295
1598883300,433.59,433.75,430.7,432.55,434.85,428.78,431.7,422.045,424.295
1598884200,432.55,433.9,432.21,433.57,434.85,428.78,432.11,422.045,424.295
1598885100,433.57,435.55,432.75,434.95,434.85,428.995,431.7,422.045,424.295
1598886000,434.96,435.5,433.26,434.49,434.85,428.995,433.3,422.045,424.295
1598886900,434.48,434.63,432.61,432.89,434.85,428.995,433.94,422.0225,424.295
1598887800,432.89,433.84,431.77,433.67,434.85,430,430.89,421.855,424.295
1598888700,433.66,434.46,432.77,434.14,433.125,430,433.4,421.91499999999996,424.295
1598889600,434.15,435.53,433.31,434.01,433.125,430,435,421.91499999999996,424.295
1598890500,434.01,435.25,433.61,434.5,433.125,430,434.7,422.04499999999996,424.295
1598891400,434.51,434.6,432.65,433,433.65999999999997,431.05,435.12,422.8825,424.295
1598892300,433,433.29,432.45,432.66,433.65999999999997,432.21500000000003,437.53,423.0925,424.295
1598893200,432.7,432.76,431.3,431.7,433.41499999999996,432.365,436.46,423.0975,424.295
1598894100,431.7,433.16,431.55,433.03,433.41499999999996,432.505,436.76,423.5025,424.295
1598895000,433.03,434.5,432.84,434.25,433.41499999999996,433.55,433.79,424.61,424.295
1598895900,434.25,434.5,433.6,434.05,433.41499999999996,434.075,432.25,426.68500000000006,425.94500000000005
1598896800,434.06,435.16,433.85,434.84,433.41499999999996,434.85,431.5,427.15,426.40999999999997
1598897700,434.85,436.61,434.2,436.2,433.95500000000004,434.85,432.8,427.15,426.40999999999997
1598898600,436.19,438.7,435.65,438.07,435,434.85,433.34,427.71000000000004,426.44500000000005
1598899500,438.07,438.14,435.81,436.67,435,434.85,433.62,428.2925,426.44500000000005
1598900400,436.67,437.12,435.7,436.99,435,434.85,435.92,430.02750000000003,428.105
1598901300,436.99,438.45,436.45,437.17,435.125,434.85,435.48,430.0975,428.105
1598902200,437.17,437.22,435.28,435.86,435.77,434.85,436.37,431.03499999999997,428.52
1598903100,435.85,438.06,435.85,436.75,436.15,434.85,436.96,431.2975,428.52
1598904000,436.73,438.35,436.48,437.6,436.275,434.7,435.4,431.6975,428.52
1598904900,437.6,437.76,431.6,432.01,435.15,434.7,435.51,431.6975,428.52
1598905800,431.95,432.65,428.9,431.7,433.79999999999995,433.79999999999995,436.85,431.815,428.52
1598906700,431.79,432.45,430.11,432.11,433.67499999999995,433.79999999999995,438.24,431.815,428.52
1598907600,432.11,432.87,431.12,431.7,433.67499999999995,433.79999999999995,441.22,431.9225,428.52
1598908500,431.69,433.49,431.25,433.3,433.67499999999995,433.79999999999995,443.3,431.9225,428.52
1598909400,433.29,434.6,433.07,433.94,433.625,433.79999999999995,443.64,431.9225,428.52
1598910300,433.94,434.1,430.46,430.89,433.625,433.79999999999995,444.3,432.425,428.52
1598911200,430.89,433.44,429.94,433.4,433.625,433.79999999999995,444.59,431.5625,428.52
1598912100,433.4,435.39,432.95,435,433.33,433.79999999999995,445.36,431.5625,428.52
1598913000,435.03,435.69,434.42,434.7,432.29499999999996,433.79999999999995,445.35,431.5625,428.52
1598913900,434.7,437.47,434.15,435.12,433.70500000000004,433.79999999999995,446.33,432.355,428.52
1598914800,435.12,437.78,434.59,437.53,433.86,433.79999999999995,443.34,432.9375,428.52
1598915700,437.53,437.54,435.91,436.46,433.86,433.79999999999995,445.21,432.89,428.52
1598916600,436.46,437.8,435.65,436.76,433.87,433.79999999999995,455.55,432.96,428.52
1598917500,436.76,437.08,433.7,433.79,433.87,433.79999999999995,456.22,433.48249999999996,428.52
1598918400,433.8,435.25,431,432.25,433.87,433.79999999999995,464.19,433.745,428.52
1598919300,432.25,432.63,429.03,431.5,433.41499999999996,433.79999999999995,462.35,434.1325,428.52
1598920200,431.48,433.31,430.84,432.8,433.41499999999996,433.79999999999995,463.52,434.40250000000003,428.52
1598921100,432.84,433.89,432.52,433.34,433.41499999999996,433.79999999999995,459.62,434.925,428.52
1598922000,433.3,434.79,432.93,433.62,433.41499999999996,433.67499999999995,459.76,434.925,428.52
1598922900,433.6,435.92,432.65,435.92,433.41499999999996,433.67499999999995,461.5,434.925,428.52
1598923800,435.92,436.04,435,435.48,433.41499999999996,433.67499999999995,463.4,434.9875,428.52
1598924700,435.48,436.77,435,436.37,433.05499999999995,433.625,458.91,435.31,428.52
1598925600,436.38,437,435.61,436.96,433.015,433.625,461.02,435.5,428.52
1598926500,436.96,437.4,434.99,435.4,433.215,433.625,460.16,435.48749999999995,428.52
1598927400,435.41,435.9,434.7,435.51,434.12,433.35,461.01,434.92499999999995,428.52
1598928300,435.51,437,435.27,436.85,434.96,433.35,460.77,433.79999999999995,428.52
1598929200,436.86,438.39,436.1,438.24,435.52,433.71,462.25,433.73749999999995,428.78
1598930100,438.24,441.85,437.28,441.22,437.25,435.44,467.66,433.73749999999995,428.78
1598931000,441.22,444.21,440.6,443.3,439.455,436.62,470.33,433.73749999999995,428.995
1598931900,443.31,444.4,441.98,443.64,439.54999999999995,436.715,468.54,433.7125,428.995
1598932800,443.63,444.44,442.1,444.3,439.57,436.735,469.14,433.7125,428.995
1598933700,444.3,447.36,443.51,444.59,441.03,438.195,469.6,433.7125,430
1598934600,444.59,445.79,444.05,445.36,441.03,438.195,471.12,433.56499999999994,430
1598935500,445.38,445.99,444.19,445.35,441.315,438.195,467.17,433.04749999999996,430
1598936400,445.35,446.92,445.25,446.33,441.73,438.195,468.5,433.7525,430
1598937300,446.33,447,443,443.34,442.32,438.195,471.17,433.83,431.05
1598938200,443.38,445.88,443.24,445.21,443.98,438.195,468.5,433.83,432.21500000000003
1598939100,445.21,455.56,445.21,455.55,448.77,442.29499999999996,467.83,433.835,432.365
1598940000,455.56,460,454.8,456.22,451.05,444.515,469.62,433.835,432.505
1598940900,456.23,465,456.21,464.19,454,447.015,470.84,433.835,433.55
1598941800,464.19,464.36,460.67,462.35,454,447.015,469.79,433.60749999999996,433.95
1598942700,462.35,466.68,461.3,463.52,454.84000000000003,448.76,468.25,433.60749999999996,433.95
1598943600,463.53,465.71,458.29,459.62,454.84000000000003,449.6,469.86,433.60749999999996,433.95
1598944500,459.6,461.12,458.8,459.76,454.84000000000003,449.66499999999996,469.12,433.54499999999996,433.95
1598945400,459.8,462.65,459.8,461.5,454.96000000000004,449.66499999999996,468.55,433.54499999999996,433.95
1598946300,461.5,463.57,461,463.4,455.945,450.69,465.43,433.54499999999996,433.95
1598947200,463.4,463.9,458.9,458.91,460.74,450.69,466.13,433.34,433.95
1598948100,458.9,461.48,456.77,461.02,461.445,450.69,468.1,433.32,433.95
1598949000,461.02,462.34,460.15,460.16,461.725,450.69,472.32,433.41999999999996,433.95
1598949900,460.15,461.45,460,461.01,461.725,450.69,477.71,433.735,433.79999999999995
1598950800,461.01,461.39,459.12,460.77,461.24,450.975,481.61,434.155,433.79999999999995
1598951700,460.78,462.9,460.55,462.25,460.335,451.39,483.19,434.615,433.79999999999995
1598952600,462.25,469,461.9,467.66,462.885,453.14,481.96,436.345,435.375
1598953500,467.73,472.5,466.85,470.33,464.635,456.55,480.39,438.0375,436.55499999999995
1598954400,470.33,471.79,467.32,468.54,464.635,457.24,476.67,438.13249999999994,436.65
1598955300,468.55,471.8,467.8,469.14,464.635,457.3,479.2,438.15250000000003,436.66999999999996
1598956200,469.09,470.95,467.73,469.6,465.81,457.75,478.15,439.61249999999995,438.13
1598957100,469.61,473.46,468.6,471.12,466.28999999999996,458.23,475.75,439.61249999999995,438.13
1598958000,471.13,471.3,466.35,467.17,466.28999999999996,458.23,476.98,439.755,438.13
1598958900,467.17,469.27,466.75,468.5,467.005,458.23,474.25,439.9625,438.13
1598959800,468.5,471.31,468.5,471.17,467.67999999999995,458.23,474.92,440.2575,438.13
1598960700,471.17,471.55,464.15,468.5,468.80499999999995,458.35,477.77,441.0875,438.13
1598961600,468.54,468.65,466.5,467.83,468.80499999999995,459.335,478.79,445.53249999999997,442.23
1598962500,467.79,469.8,466.05,469.62,468.80499999999995,464.13,477.31,447.7825,444.45
1598963400,469.6,471.2,469.18,470.84,468.80499999999995,464.835,476.59,450.5075,446.95
1598964300,470.84,471.89,468.88,469.79,468.80499999999995,465.115,NaN,450.5075,446.95
1598965200,469.8,470.77,467.46,468.25,468.02,465.115,NaN,451.8,447.78999999999996
1598966100,468.29,469.88,467.77,469.86,468.02,465.115,NaN,452.22,447.78999999999996
1598967000,469.86,471,468.88,469.12,468.02,465.115,NaN,452.2525,447.78999999999996
1598967900,469.17,470.38,467.96,468.55,468.02,465.115,NaN,452.3125,447.78999999999996
1598968800,468.55,469.16,460.55,465.43,466.22,465.115,NaN,453.3175,447.78999999999996
1598969700,465.43,466.61,464.65,466.13,466.22,465.115,NaN,455.71500000000003,447.78999999999996
1598970600,466.15,468.86,465.2,468.1,466.22,465.115,NaN,456.0675,447.78999999999996
1598971500,468.11,472.59,467.7,472.32,466.57,466.28999999999996,NaN,456.2075,447.78999999999996
1598972400,472.34,479.67,471.93,477.71,470.11,469.395,NaN,456.2075,447.78999999999996
1598973300,477.7,485,476.52,481.61,472.775,472.06,NaN,456.1075,447.78999999999996
1598974200,481.62,483.69,479.39,483.19,472.775,472.775,NaN,455.86249999999995,447.78999999999996
1598975100,483.2,486.05,481.48,481.96,473.3,473.3,NaN,458.0125,449.015
1598976000,481.92,483.16,476.7,480.39,473.3,473.3,NaN,460.5925,450.765
1598976900,480.38,480.91,474.56,476.67,475.35,473.3,NaN,460.9375,450.765
1598977800,476.66,479.6,476.04,479.2,475.625,473.3,NaN,460.9675,450.765
1598978700,479.17,479.31,476.8,478.15,476.875,473.3,NaN,461.78,450.765
1598979600,478.16,479.7,474.69,475.75,478.99,473.3,NaN,462.26,451.245
1598980500,475.76,477.26,475,476.98,480.305,473.3,NaN,462.26,451.245
1598981400,476.94,477.33,473.89,474.25,479.97,473.3,NaN,462.6175,451.245
1598982300,474.22,476.37,473.63,474.92,479.84000000000003,473.3,NaN,462.955,451.245
1598983200,474.91,478,474.55,477.77,478.395,473.3,NaN,463.5775,451.245
1598984100,477.76,478.97,475.4,478.79,477.27,473.3,NaN,464.06999999999994,451.245
1598985000,478.78,478.85,475.79,477.31,476.66499999999996,473.3,NaN,466.4675,451.245
1598985900,477.33,478.21,476.35,476.58,476.66499999999996,473.3,NaN,466.81999999999994,451.245